Task,BCET,WCET,Period,Deadline,Priority
Task_0,0,1,10,10,0
Task_1,0,1,20,20,1
Task_2,0,1,100,100,6
Task_3,9,18,200,200,8
Task_4,13,28,400,400,10
Task_5,1,3,50,50,5
Task_6,0,1,25,25,2
Task_7,22,54,600,600,11
Task_8,2,6,150,150,7
Task_9,9,21,300,300,9
Task_10,16,63,900,900,13
Task_11,63,132,1200,1200,14
Task_12,126,396,3600,3600,17
Task_13,91,432,7200,7200,18
Task_14,15,54,2700,2700,16
Task_15,4,18,1800,1800,15
Task_16,1,2,40,40,4
Task_17,82,324,10800,10800,19
Task_18,1,3,30,30,3
Task_19,4,16,800,800,12
